935.99,875.13,1036.3,929.41
932.7,899.8,1036.3,937.64
912.96,917.9,615.22,921.19
937.64,916.25,825.78,944.22
914.61,889.93,931.06,934.35
885,857.03,720.5,899.8
914.61,891.58,931.06,908.03
901.45,901.45,931.06,891.58
917.9,876.77,720.5,914.61
927.77,911.32,1141.6,926.12
914.61,885,720.5,912.96
881.71,850.45,720.5,880.06
894.87,860.32,720.5,883.35
922.83,885,1352.2,926.12
881.71,886.64,1141.6,903.09
916.25,914.61,931.06,929.41
924.48,880.06,931.06,932.7
893.22,852.1,931.06,894.87
871.84,878.42,1141.6,885
871.84,832.36,1141.6,885
901.45,909.67,1141.6,912.96
919.54,863.61,509.94,940.93
927.77,916.25,931.06,944.22
860.32,885,720.5,878.42
814.27,792.88,509.94,842.23
822.49,766.56,931.06,845.52
857.03,792.88,720.5,894.87
885,855.39,931.06,898.16
896.51,939.28,1141.6,916.25
898.16,876.77,720.5,901.45
871.84,855.39,720.5,873.48
865.26,801.11,509.94,911.32
824.14,776.43,1141.6,840.58
825.78,863.61,720.5,843.87
866.9,837.29,1352.2,893.22
801.11,794.53,509.94,820.85
838.94,801.11,720.5,885
819.2,769.85,931.06,853.74
801.11,822.49,931.06,814.27
863.61,829.07,1036.3,876.77
810.98,750.11,825.78,829.07
794.53,743.53,1036.3,815.91
810.98,822.49,1036.3,843.87
797.82,783.01,825.78,829.07
789.59,783.01,931.06,799.46
779.72,736.95,509.94,771.5
797.82,769.85,1457.5,789.59
810.98,809.33,1457.5,796.17
840.58,789.59,931.06,825.78
825.78,743.53,931.06,822.49
759.98,704.05,615.22,766.56
764.92,763.27,825.78,799.46
759.98,796.17,1036.3,779.72
776.43,769.85,1036.3,786.3
781.37,763.27,615.22,791.24
783.01,750.11,615.22,791.24
776.43,736.95,615.22,786.3
791.24,741.89,615.22,815.91
794.53,791.24,825.78,820.85
759.98,720.5,404.67,787.95
774.79,761.63,404.67,792.88
807.69,806.04,825.78,801.11
748.47,705.7,615.22,736.95
797.82,812.62,1036.3,807.69
801.11,792.88,825.78,829.07
771.5,730.37,404.67,784.66
814.27,792.88,1036.3,819.2
792.88,778.08,1036.3,794.53
759.98,771.5,825.78,766.56
779.72,740.24,1246.9,787.95
799.46,778.08,825.78,814.27
771.5,753.4,825.78,769.85
761.63,756.69,1036.3,758.34
801.11,797.82,825.78,819.2
789.59,771.5,931.06,807.69
810.98,751.76,931.06,814.27
806.04,758.34,1036.3,801.11
787.95,786.3,615.22,791.24
796.17,794.53,1246.9,794.53
796.17,779.72,509.94,797.82
812.62,786.3,825.78,819.2
792.88,761.63,931.06,802.75
810.98,774.79,825.78,819.2
822.49,769.85,720.5,819.2
796.17,741.89,720.5,802.75
796.17,769.85,825.78,812.62
764.92,779.72,720.5,787.95
819.2,797.82,615.22,829.07
801.11,784.66,615.22,819.2
799.46,778.08,615.22,819.2
792.88,786.3,509.94,804.4
778.08,743.53,720.5,789.59
810.98,787.95,509.94,802.75
845.52,802.75,509.94,837.29
871.84,857.03,1352.2,876.77
912.96,926.12,1141.6,917.9
916.25,845.52,404.67,921.19
945.86,863.61,1036.3,944.22
940.93,868.55,509.94,940.93
889.93,870.19,404.67,888.29
914.61,931.06,825.78,914.61
940.93,903.09,825.78,954.09
926.12,889.93,825.78,921.19
952.44,942.57,825.78,960.67
924.48,870.19,615.22,937.64
932.7,934.35,825.78,942.57
947.51,944.22,1036.3,962.31
955.73,896.51,615.22,962.31
912.96,878.42,615.22,906.38
896.51,908.03,615.22,908.03
926.12,901.45,404.67,927.77
949.15,939.28,1246.9,944.22
960.67,901.45,404.67,973.83
924.48,898.16,615.22,921.19
970.54,975.47,615.22,983.7
929.41,916.25,615.22,924.48
924.48,926.12,615.22,932.7
931.06,898.16,404.67,931.06
917.9,842.23,1194.3,929.41
954.09,917.9,983.7,975.47
960.67,967.25,983.7,972.18
911.32,858.68,773.14,914.61
899.8,927.77,773.14,911.32
934.35,927.77,983.7,944.22
926.12,898.16,983.7,934.35
929.41,944.22,983.7,947.51
916.25,888.29,773.14,931.06
886.64,848.81,773.14,899.8
898.16,829.07,983.7,893.22
904.74,848.81,773.14,906.38
894.87,871.84,773.14,898.16
908.03,908.03,983.7,919.54
878.42,894.87,562.58,886.64
815.91,815.91,773.14,832.36
842.23,825.78,983.7,852.1
840.58,810.98,352.03,845.52
857.03,786.3,562.58,857.03
829.07,814.27,0,830.72
820.85,792.88,0,824.14
838.94,845.52,1052.8,837.29
797.82,774.79,0,810.98
812.62,807.69,842.23,814.27
815.91,801.11,631.67,834.01
801.11,787.95,631.67,815.91
815.91,810.98,1263.3,824.14
835.65,789.59,631.67,847.16
885,857.03,842.23,876.77
889.93,894.87,1052.8,888.29
921.19,888.29,1052.8,917.9
904.74,810.98,842.23,909.67
888.29,885,842.23,898.16
903.09,931.06,1052.8,904.74
916.25,896.51,947.51,909.67
898.16,909.67,947.51,904.74
912.96,866.9,947.51,916.25
903.09,848.81,631.67,904.74
894.87,868.55,1368.6,909.67
932.7,903.09,1158.1,929.41
944.22,898.16,1158.1,954.09
875.13,848.81,1263.3,904.74
899.8,894.87,947.51,901.45
847.16,845.52,1052.8,875.13
883.35,904.74,1368.6,881.71
914.61,919.54,1158.1,901.45
898.16,896.51,1158.1,899.8
904.74,921.19,1158.1,904.74
908.03,931.06,1263.3,912.96
921.19,929.41,1158.1,931.06
857.03,787.95,947.51,860.32
899.8,820.85,1263.3,904.74
888.29,901.45,1263.3,885
873.48,917.9,1158.1,881.71
858.68,868.55,1263.3,865.26
860.32,843.87,947.51,865.26
875.13,819.2,1368.6,883.35
894.87,883.35,1682.8,906.38
850.45,870.19,840.58,853.74
834.01,786.3,840.58,824.14
838.94,784.66,840.58,847.16
819.2,776.43,945.86,802.75
837.29,829.07,1051.1,845.52
774.79,797.82,1051.1,801.11
791.24,769.85,840.58,797.82
819.2,776.43,840.58,827.43
797.82,751.76,945.86,802.75
807.69,807.69,735.31,804.4
789.59,759.98,735.31,786.3
819.2,787.95,840.58,835.65
812.62,751.76,103.63,814.27
797.82,791.24,735.31,796.17
741.89,755.05,735.31,768.21
751.76,727.08,735.31,764.92
783.01,778.08,1051.1,797.82
781.37,745.18,1051.1,786.3
801.11,789.59,1051.1,806.04
787.95,773.14,1051.1,787.95
784.66,779.72,945.86,786.3
771.5,781.37,840.58,783.01
814.27,810.98,1261.7,804.4
761.63,733.66,419.47,763.27
786.3,768.21,840.58,801.11
751.76,705.7,0,758.34
779.72,733.66,842.23,783.01
787.95,776.43,842.23,792.88
792.88,797.82,421.11,806.04
771.5,776.43,421.11,799.46
781.37,753.4,421.11,792.88
787.95,766.56,631.67,789.59
750.11,728.73,631.67,764.92
758.34,741.89,631.67,769.85
771.5,819.2,1263.3,787.95
812.62,759.98,842.23,779.72
804.4,759.98,842.23,789.59
802.75,783.01,1052.8,784.66
802.75,776.43,1052.8,794.53
819.2,807.69,842.23,830.72
783.01,758.34,842.23,791.24
756.69,750.11,947.51,778.08
764.92,735.31,736.95,792.88
794.53,763.27,947.51,812.62
814.27,789.59,842.23,824.14
774.79,732.02,421.11,783.01
792.88,784.66,1263.3,802.75
786.3,819.2,1263.3,783.01
830.72,801.11,842.23,824.14
797.82,759.98,736.95,825.78
781.37,738.6,736.95,787.95
787.95,763.27,947.51,801.11
797.82,797.82,1158.1,804.4
804.4,796.17,1052.8,812.62
786.3,751.76,631.67,819.2
824.14,781.37,1052.8,834.01
812.62,812.62,1263.3,832.36
807.69,796.17,1052.8,819.2
797.82,784.66,1052.8,797.82
804.4,761.63,1052.8,815.91
817.56,768.21,1052.8,809.33
832.36,817.56,1473.9,829.07
838.94,799.46,631.67,857.03
791.24,745.18,1052.8,814.27
794.53,745.18,1052.8,804.4
807.69,810.98,1263.3,827.43
812.62,812.62,1052.8,810.98
847.16,830.72,842.23,857.03
840.58,796.17,842.23,842.23
815.91,778.08,1052.8,822.49
797.82,794.53,1052.8,807.69
791.24,815.91,991.92,797.82
794.53,755.05,570.81,796.17
832.36,776.43,676.09,832.36
810.98,814.27,781.37,815.91
824.14,834.01,465.53,812.62
860.32,835.65,570.81,853.74
829.07,794.53,360.25,834.01
820.85,763.27,149.69,838.94
814.27,766.56,676.09,827.43
784.66,781.37,676.09,779.72
822.49,817.56,676.09,825.78
825.78,783.01,570.81,834.01
824.14,789.59,781.37,832.36
840.58,852.1,781.37,853.74
834.01,845.52,886.64,852.1
830.72,837.29,781.37,840.58
843.87,832.36,781.37,858.68
791.24,732.02,991.92,797.82
822.49,768.21,991.92,830.72
809.33,786.3,1413,817.56
840.58,815.91,781.37,845.52
830.72,802.75,991.92,838.94
830.72,786.3,991.92,832.36
819.2,801.11,1202.5,834.01
840.58,824.14,991.92,847.16
848.81,840.58,1413,850.45
824.14,801.11,781.37,820.85
819.2,804.4,781.37,825.78
814.27,778.08,991.92,820.85
819.2,804.4,991.92,834.01
847.16,840.58,781.37,861.97
832.36,802.75,781.37,853.74
814.27,776.43,781.37,824.14
812.62,820.85,886.64,834.01
825.78,834.01,781.37,843.87
829.07,830.72,886.64,847.16
812.62,791.24,149.69,834.01
829.07,804.4,676.09,840.58
807.69,802.75,676.09,825.78
845.52,829.07,676.09,852.1
840.58,796.17,676.09,852.1
834.01,781.37,886.64,843.87
829.07,817.56,1097.2,837.29
860.32,866.9,676.09,863.61
857.03,843.87,676.09,860.32
819.2,806.04,570.81,822.49
815.91,804.4,886.64,827.43
814.27,799.46,991.92,824.14
850.45,806.04,991.92,850.45
804.4,774.79,360.25,817.56
830.72,847.16,991.92,837.29
837.29,835.65,991.92,834.01
843.87,858.68,781.37,837.29
835.65,812.62,781.37,832.36
820.85,786.3,781.37,829.07
840.58,827.43,781.37,852.1
837.29,832.36,1202.5,847.16
824.14,806.04,991.92,824.14
804.4,784.66,781.37,815.91
847.16,850.45,991.92,858.68
840.58,814.27,781.37,850.45
840.58,829.07,991.92,848.81
807.69,827.43,991.92,814.27
784.66,797.82,781.37,806.04
835.65,838.94,781.37,866.9
861.97,838.94,991.92,883.35
819.2,812.62,991.92,822.49
804.4,759.98,781.37,801.11
837.29,812.62,991.92,832.36
837.29,812.62,781.37,848.81
866.9,865.26,991.92,871.84
850.45,865.26,991.92,843.87
817.56,786.3,360.25,820.85
804.4,786.3,781.37,822.49
832.36,838.94,781.37,847.16
848.81,865.26,991.92,868.55
837.29,812.62,781.37,858.68
829.07,812.62,781.37,853.74
824.14,812.62,1202.5,852.1
799.46,786.3,991.92,817.56
802.75,838.94,991.92,806.04
830.72,865.26,781.37,840.58
827.43,822.49,360.25,843.87
848.81,881.71,991.92,863.61
812.62,817.56,991.92,838.94
817.56,786.3,781.37,843.87
830.72,848.81,991.92,827.43
852.1,824.14,781.37,865.26
810.98,783.01,781.37,812.62
814.27,848.81,1202.5,820.85
806.04,820.85,570.81,822.49
801.11,848.81,991.92,817.56
832.36,861.97,781.37,868.55
812.62,799.46,570.81,824.14
830.72,822.49,781.37,842.23
853.74,812.62,570.81,865.26
819.2,784.66,781.37,825.78
817.56,857.03,991.92,843.87
815.91,812.62,781.37,837.29
812.62,845.52,991.92,832.36
835.65,820.85,570.81,853.74
801.11,802.75,781.37,820.85
830.72,815.91,781.37,842.23
824.14,829.07,781.37,829.07
825.78,853.74,1413,843.87
840.58,847.16,1202.5,850.45
806.04,809.33,781.37,824.14
820.85,801.11,991.92,845.52
815.91,796.17,570.81,825.78
835.65,825.78,781.37,848.81
855.39,861.97,991.92,855.39
832.36,815.91,570.81,829.07
814.27,832.36,991.92,824.14
820.85,832.36,991.92,843.87
827.43,832.36,991.92,852.1
842.23,858.68,781.37,863.61
855.39,858.68,781.37,868.55
853.74,858.68,781.37,865.26
787.95,806.04,781.37,812.62
829.07,885,991.92,840.58
847.16,885,781.37,853.74
819.2,832.36,991.92,824.14
840.58,832.36,570.81,848.81
806.04,858.68,781.37,819.2
830.72,858.68,570.81,838.94
855.39,911.32,991.92,858.68
860.32,832.36,570.81,861.97
825.78,806.04,570.81,832.36
819.2,858.68,1202.5,815.91
853.74,852.1,778.08,835.65
857.03,834.01,883.35,838.94
860.32,824.14,988.63,838.94
837.29,843.87,988.63,838.94
829.07,807.69,778.08,855.39
815.91,830.72,988.63,843.87
838.94,857.03,778.08,853.74
853.74,829.07,778.08,873.48
868.55,835.65,1093.9,875.13
822.49,789.59,778.08,840.58
848.81,870.19,778.08,861.97
830.72,838.94,778.08,837.29
853.74,865.26,883.35,855.39
858.68,807.69,778.08,852.1
840.58,801.11,672.8,843.87
883.35,774.79,883.35,878.42
855.39,837.29,883.35,866.9
840.58,903.09,672.8,847.16
832.36,814.27,1093.9,827.43
852.1,906.38,1515,842.23
848.81,815.91,1093.9,848.81
857.03,832.36,1093.9,858.68
837.29,875.13,1304.5,857.03
865.26,861.97,883.35,878.42
891.58,824.14,1304.5,875.13
837.29,797.82,1304.5,834.01
848.81,832.36,672.8,842.23
822.49,815.91,1093.9,825.78
842.23,857.03,1304.5,845.52
875.13,880.06,1093.9,880.06
845.52,807.69,883.35,847.16
858.68,812.62,883.35,861.97
847.16,812.62,883.35,848.81
871.84,842.23,1093.9,863.61
883.35,845.52,1093.9,875.13
865.26,853.74,672.8,873.48
848.81,779.72,672.8,852.1
832.36,842.23,1093.9,834.01
834.01,819.2,672.8,838.94
865.26,840.58,1093.9,875.13
865.26,832.36,883.35,886.64
830.72,815.91,1304.5,837.29
858.68,865.26,1093.9,865.26
865.26,825.78,883.35,871.84
857.03,847.16,883.35,871.84
834.01,791.24,672.8,847.16
830.72,814.27,1093.9,832.36
835.65,759.98,1093.9,837.29
838.94,848.81,672.8,848.81
871.84,906.38,672.8,875.13
837.29,829.07,672.8,847.16
853.74,886.64,462.24,845.52
848.81,794.53,462.24,848.81
845.52,820.85,462.24,866.9
843.87,819.2,251.68,847.16
847.16,820.85,883.35,845.52
858.68,825.78,883.35,863.61
834.01,794.53,41.125,832.36
845.52,840.58,672.8,858.68
834.01,825.78,672.8,838.94
860.32,824.14,672.8,858.68
875.13,842.23,883.35,885
825.78,817.56,462.24,845.52
834.01,822.49,462.24,855.39
857.03,832.36,883.35,865.26
822.49,885,883.35,825.78
832.36,832.36,672.8,843.87
852.1,832.36,778.08,860.32
820.85,786.3,778.08,837.29
855.39,806.04,988.63,861.97
848.81,838.94,567.52,855.39
840.58,825.78,883.35,853.74
845.52,819.2,567.52,853.74
903.09,858.68,672.8,911.32
845.52,838.94,778.08,861.97
812.62,806.04,672.8,835.65
857.03,871.84,672.8,868.55
830.72,779.72,672.8,857.03
838.94,819.2,988.63,855.39
863.61,865.26,778.08,876.77
829.07,786.3,672.8,838.94
845.52,822.49,1304.5,852.1
863.61,850.45,1093.9,873.48
819.2,832.36,1093.9,830.72
853.74,848.81,1304.5,873.48
858.68,835.65,672.8,866.9
834.01,810.98,883.35,845.52
843.87,855.39,883.35,861.97
845.52,853.74,1093.9,843.87
860.32,855.39,1093.9,865.26
886.64,847.16,1093.9,901.45
832.36,778.08,1093.9,832.36
845.52,797.82,672.8,861.97
842.23,860.32,883.35,863.61
837.29,835.65,883.35,852.1
853.74,858.68,883.35,876.77
845.52,802.75,672.8,861.97
860.32,822.49,778.08,866.9
832.36,806.04,778.08,845.52
866.9,819.2,672.8,868.55
802.75,738.6,672.8,832.36
840.58,830.72,567.52,860.32
868.55,843.87,567.52,908.03
825.78,871.84,1093.9,865.26
834.01,812.62,883.35,866.9
843.87,878.42,778.08,878.42
878.42,871.84,778.08,898.16
837.29,820.85,567.52,855.39
842.23,804.4,883.35,853.74
843.87,786.3,883.35,871.84
842.23,817.56,672.8,870.19
881.71,873.48,988.63,908.03
868.55,837.29,988.63,878.42
837.29,806.04,988.63,848.81
850.45,806.04,988.63,866.9
845.52,786.3,988.63,848.81
853.74,830.72,1199.2,863.61
860.32,863.61,1199.2,880.06
875.13,845.52,1199.2,888.29
861.97,819.2,1199.2,876.77
838.94,797.82,778.08,861.97
855.39,820.85,1199.2,866.9
822.49,834.01,1409.7,852.1
860.32,820.85,778.08,875.13
848.81,755.05,567.52,863.61
855.39,832.36,1199.2,870.19
888.29,834.01,567.52,880.06
860.32,852.1,1199.2,866.9
873.48,894.87,988.63,871.84
875.13,855.39,490.2,880.06
870.19,850.45,700.76,893.22
822.49,797.82,806.04,824.14
817.56,792.88,384.93,822.49
840.58,824.14,700.76,837.29
848.81,842.23,700.76,855.39
861.97,829.07,384.93,883.35
852.1,819.2,911.32,860.32
871.84,885,911.32,886.64
860.32,837.29,911.32,876.77
838.94,787.95,911.32,848.81
855.39,778.08,595.48,875.13
850.45,852.1,595.48,878.42
845.52,857.03,595.48,858.68
853.74,865.26,806.04,852.1
855.39,853.74,911.32,858.68
834.01,794.53,700.76,834.01
866.9,819.2,700.76,868.55
850.45,817.56,806.04,873.48
835.65,843.87,753.4,847.16
830.72,783.01,700.76,842.23
860.32,814.27,753.4,875.13
847.16,820.85,700.76,853.74
847.16,861.97,1174.5,845.52
865.26,875.13,806.04,857.03
858.68,853.74,753.4,855.39
827.43,787.95,806.04,845.52
855.39,827.43,595.48,866.9
861.97,888.29,1332.4,861.97
878.42,858.68,595.48,876.77
848.81,769.85,595.48,837.29
825.78,789.59,963.96,835.65
838.94,852.1,911.32,863.61
837.29,819.2,911.32,858.68
852.1,848.81,911.32,873.48
845.52,832.36,595.48,858.68
847.16,842.23,1227.2,868.55
838.94,814.27,595.48,843.87
858.68,824.14,911.32,870.19
894.87,804.4,806.04,911.32
827.43,796.17,806.04,840.58
810.98,885,1332.4,814.27
861.97,852.1,806.04,861.97
835.65,853.74,806.04,837.29
888.29,860.32,806.04,898.16
853.74,792.88,700.76,866.9
843.87,825.78,1227.2,845.52
819.2,812.62,700.76,825.78
847.16,835.65,700.76,863.61
855.39,845.52,700.76,876.77
812.62,827.43,490.2,822.49
855.39,835.65,279.65,857.03
858.68,804.4,279.65,868.55
878.42,819.2,279.65,896.51
850.45,852.1,279.65,868.55
861.97,898.16,911.32,871.84
847.16,857.03,700.76,857.03
819.2,791.24,279.65,834.01
855.39,810.98,700.76,880.06
837.29,781.37,279.65,840.58
866.9,855.39,490.2,880.06
878.42,861.97,911.32,893.22
868.55,832.36,490.2,875.13
853.74,794.53,490.2,858.68
875.13,817.56,911.32,876.77
857.03,843.87,700.76,871.84
837.29,825.78,490.2,848.81
824.14,830.72,595.48,838.94
860.32,843.87,806.04,860.32
863.61,815.91,595.48,853.74
866.9,776.43,700.76,880.06
876.77,842.23,700.76,881.71
827.43,820.85,69.089,834.01
861.97,822.49,911.32,875.13
893.22,883.35,911.32,888.29
858.68,791.24,384.93,875.13
827.43,743.53,384.93,842.23
865.26,857.03,911.32,857.03
855.39,806.04,806.04,850.45
835.65,820.85,595.48,832.36
832.36,838.94,700.76,866.9
815.91,794.53,700.76,847.16
832.36,843.87,700.76,847.16
883.35,865.26,911.32,886.64
860.32,868.55,911.32,861.97
840.58,809.33,279.65,871.84
850.45,843.87,700.76,871.84
829.07,794.53,490.2,829.07
848.81,835.65,911.32,866.9
847.16,814.27,490.2,858.68
845.52,822.49,911.32,850.45
852.1,842.23,490.2,866.9
868.55,825.78,490.2,883.35
863.61,822.49,911.32,865.26
875.13,843.87,700.76,891.58
810.98,802.75,490.2,820.85
847.16,778.08,700.76,855.39
834.01,812.62,700.76,875.13
827.43,827.43,911.32,830.72
832.36,832.36,1332.4,852.1
817.56,876.77,1332.4,832.36
834.01,824.14,911.32,870.19
848.81,822.49,1332.4,878.42
870.19,829.07,1121.9,880.06
847.16,824.14,1121.9,871.84
825.78,822.49,1332.4,843.87
838.94,819.2,911.32,863.61
866.9,845.52,1121.9,881.71
853.74,838.94,1332.4,861.97
863.61,810.98,1121.9,865.26
842.23,858.68,911.32,845.52
822.49,822.49,911.32,852.1
865.26,812.62,1121.9,863.61
842.23,794.53,806.04,847.16
834.01,820.85,806.04,842.23
847.16,822.49,911.32,850.45
857.03,848.81,806.04,888.29
861.97,858.68,806.04,893.22
852.1,819.2,911.32,875.13
835.65,807.69,384.93,852.1
863.61,807.69,700.76,886.64
858.68,810.98,1437.7,865.26
835.65,835.65,700.76,855.39
853.74,824.14,700.76,878.42
838.94,796.17,595.48,883.35
847.16,806.04,595.48,865.26
865.26,806.04,911.32,863.61
880.06,829.07,911.32,906.38
883.35,834.01,700.76,899.8
860.32,812.62,605.35,848.81
843.87,784.66,605.35,865.26
829.07,807.69,605.35,873.48
858.68,847.16,394.8,850.45
885,865.26,605.35,921.19
832.36,783.01,184.24,838.94
852.1,778.08,605.35,853.74
847.16,783.01,815.91,889.93
834.01,758.34,605.35,850.45
843.87,889.93,815.91,847.16
829.07,812.62,394.8,810.98
840.58,814.27,605.35,845.52
840.58,842.23,394.8,863.61
885,832.36,815.91,889.93
861.97,829.07,815.91,865.26
832.36,784.66,815.91,835.65
834.01,746.82,815.91,829.07
840.58,860.32,1026.5,855.39
832.36,812.62,605.35,850.45
852.1,834.01,815.91,868.55
824.14,786.3,815.91,827.43
835.65,791.24,1026.5,861.97
852.1,855.39,1026.5,881.71
842.23,778.08,815.91,855.39
819.2,751.76,815.91,820.85
802.75,814.27,1026.5,815.91
825.78,784.66,605.35,829.07
858.68,861.97,815.91,863.61
871.84,852.1,815.91,881.71
852.1,773.14,815.91,871.84
820.85,796.17,1026.5,820.85
812.62,807.69,815.91,820.85
858.68,835.65,1026.5,866.9
825.78,799.46,921.19,829.07
863.61,806.04,1131.7,870.19
842.23,799.46,1026.5,860.32
819.2,802.75,394.8,807.69
845.52,842.23,605.35,866.9
850.45,865.26,605.35,843.87
835.65,789.59,605.35,858.68
817.56,812.62,1237,829.07
817.56,753.4,710.63,837.29
835.65,815.91,710.63,863.61
835.65,835.65,605.35,834.01
832.36,779.72,605.35,840.58
870.19,845.52,1026.5,855.39
832.36,815.91,605.35,845.52
855.39,779.72,605.35,860.32
878.42,838.94,710.63,885
797.82,797.82,710.63,824.14
858.68,807.69,605.35,848.81
845.52,815.91,500.07,866.9
837.29,817.56,500.07,837.29
845.52,771.5,500.07,852.1
835.65,784.66,1026.5,842.23
860.32,866.9,921.19,855.39
848.81,806.04,710.63,834.01
842.23,812.62,1131.7,850.45
817.56,743.53,394.8,820.85
827.43,807.69,815.91,848.81
848.81,822.49,921.19,865.26
822.49,779.72,394.8,820.85
837.29,789.59,710.63,857.03
822.49,797.82,605.35,843.87
834.01,794.53,921.19,855.39
829.07,812.62,921.19,843.87
819.2,781.37,1131.7,832.36
824.14,812.62,1131.7,850.45
852.1,810.98,1131.7,873.48
871.84,812.62,1131.7,891.58
812.62,817.56,1131.7,835.65
829.07,755.05,921.19,827.43
817.56,791.24,1131.7,848.81
827.43,822.49,1552.9,832.36
838.94,806.04,1131.7,850.45
848.81,817.56,1342.3,865.26
835.65,801.11,921.19,843.87
852.1,812.62,1131.7,865.26
817.56,806.04,710.63,822.49
825.78,781.37,710.63,824.14
842.23,774.79,921.19,853.74
852.1,802.75,710.63,868.55
861.97,809.33,921.19,850.45
835.65,817.56,921.19,843.87
843.87,799.46,921.19,860.32
850.45,784.66,1131.7,870.19
789.59,776.43,921.19,809.33
810.98,779.72,921.19,796.17
820.85,820.85,921.19,815.91
843.87,802.75,921.19,834.01
843.87,834.01,921.19,870.19
824.14,799.46,500.07,870.19
829.07,796.17,710.63,843.87
838.94,794.53,921.19,843.87
845.52,771.5,500.07,842.23
834.01,799.46,710.63,824.14
809.33,743.53,500.07,830.72
843.87,812.62,710.63,853.74
830.72,779.72,710.63,830.72
806.04,746.82,289.52,829.07
807.69,806.04,710.63,807.69
855.39,835.65,710.63,857.03
861.97,845.52,710.63,873.48
825.78,796.17,710.63,838.94
827.43,759.98,500.07,842.23
822.49,783.01,710.63,815.91
822.49,822.49,921.19,825.78
861.97,786.3,710.63,842.23
837.29,809.33,921.19,832.36
830.72,736.95,500.07,832.36
852.1,753.4,710.63,860.32
850.45,838.94,710.63,865.26
852.1,779.72,710.63,858.68
817.56,810.98,394.8,819.2
832.36,842.23,500.07,847.16
865.26,804.4,605.35,883.35
769.85,783.01,78.959,789.59
812.62,771.5,500.07,815.91
814.27,715.57,500.07,838.94
810.98,736.95,184.24,822.49
861.97,870.19,921.19,875.13
825.78,807.69,710.63,838.94
797.82,797.82,289.52,822.49
835.65,789.59,500.07,865.26
857.03,781.37,500.07,868.55
865.26,830.72,605.35,860.32
820.85,804.4,605.35,810.98
842.23,787.95,500.07,845.52
837.29,769.85,394.8,858.68
834.01,773.14,649.77,850.45
